Unnamed: 0,Product Name,Product Page,Product Image,Category,Site,Price,Discount Price
422,QNAP TS-453BU-2G 4 Bay Intel Celeron quad-core rackmount NAS with PCIe slot,https://www.shophive.com/qnap-ts-453bu-2g-4-bay-intel-celeron-quad-core-rackmount-nas-with-pcie-slot,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/t/s/ts-453bu-_7_.png,Networking & Storage,Shophive,219999,-1
423,"QNAP TS-832XU-4G 8 Bay 10GbE-ready, entry-level rackmount NAS",https://www.shophive.com/qnap-ts-832xu-4g-8-bay-10gbe-ready-entry-level-rackmount-nas,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/q/n/qnap_ts-832xu-4g_8_bay_10gbe-ready_entry-level_rackmount_nas_3_.png,Networking & Storage,Shophive,164999,-1
424,Seagate Backup Plus Hub 4TB STEL4000300,https://www.shophive.com/seagate-backup-plus-hub-4tb-stel4000300,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/z/czones-l1000.jpg-1540-7897-100419105124.jpg,Networking & Storage,Shophive,19999,-1
425,Seagate Backup Plus Hub 10TB External Desktop Hard Drive Storage STEL10000400,https://www.shophive.com/seagate-backup-plus-hub-10tb-external-desktop-hard-drive-storage-stel10000400,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/c/z/czonebup-desk-usb-right-400x400.jpg-1540-7896-100419104625.png,Networking & Storage,Shophive,49999,-1
426,Adata XPG SX6000 Lite 128GB PCIe Gen3x4 M.2 2280 Solid State Drive ASX6000LNP-128GT-C,https://www.shophive.com/adata-xpg-sx6000-lite-128gb-pcie-gen3x4-m-2-2280-solid-state-drive-asx6000lnp-128gt-c,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/d/adata_xpg_sx6000_lite_128gb_pcie_gen3x4_m.2_2280_solid_state_drive_asx6000lnp-128gt-c_5_.jpg,Networking & Storage,Shophive,5999,-1
427,ADATA Ultimate SU630 480GB 3D-NAND SATA 2.5 Inch Internal SSD - ASU630SS-480GQ-R,https://www.shophive.com/adata-ultimate-su630-480gb-3d-nand-sata-2-5-inch-internal-ssd-asu630ss-480gq-r,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/d/adata_ultimate_su630_240gb_3d-nand_sata_2.5_inch_internal_ssd_-_asu630ss-240gq-r_4__1.jpg,Networking & Storage,Shophive,9499,-1
428,Adata XPG SX6000 Lite 256GB PCIe Gen3x4 M.2 2280 Solid State Drive ASX6000LNP-256GT-C,https://www.shophive.com/adata-xpg-sx6000-lite-256gb-pcie-gen3x4-m-2-2280-solid-state-drive-asx6000lnp-256gt-c,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/s/asx6000lnp_1_.jpg,Networking & Storage,Shophive,8499,-1
429,Adata XPG SX6000 Lite 512GB PCIe Gen3x4 M.2 2280 Solid State Drive ASX6000LNP-512GT-C,https://www.shophive.com/adata-xpg-sx6000-lite-512gb-pcie-gen3x4-m-2-2280-solid-state-drive-asx6000lnp-512gt-c,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/s/asx6000lnp_1__1.jpg,Networking & Storage,Shophive,12499,-1
430,Adata XPG SX6000 Lite 1TB PCIe Gen3x4 M.2 2280 Solid State Drive ASX6000LNP-1TT-C,https://www.shophive.com/adata-xpg-sx6000-lite-1tb-pcie-gen3x4-m-2-2280-solid-state-drive-asx6000lnp-1tt-c,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/s/asx6000lnp_1__1_1.jpg,Networking & Storage,Shophive,21999,-1
431,ADATA SU750 Solid State Drive 512GB 2.5 SATA 6Gbs 3D NAND ASU750SS-512GT-C,https://www.shophive.com/adata-su750-solid-state-drive-512gb-2-5-sata-6gb-s-3d-nand-asu750ss-512gt-c,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/d/adata_su750_solid_state_drive_512gb_2.5_sata_6gbs_3d_nand_asu750ss-512gt-c_1_.jpg,Networking & Storage,Shophive,10999,-1
432,"ADATA SU750 Solid State Drive 1TB 2.5"" SATA 6Gb/s 3D NAND ASU750SS-1TT-C",https://www.shophive.com/adata-su750-solid-state-drive-1tb-2-5-sata-6gb-s-3d-nand-asu750ss-1tt-c,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/d/adata_su750_solid_state_drive_512gb_2.5_sata_6gbs_3d_nand_asu750ss-512gt-c_1__1.jpg,Networking & Storage,Shophive,18999,-1
433,XPG GAMMIX S11 Pro 256GB PCIe Gen3x4 M.2 2280 Solid State Drive SSD,https://www.shophive.com/xpg-gammix-s11-pro-256gb-pcie-gen3x4-m-2-2280-solid-state-drive-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/x/p/xpg_gammix_s11_pro_256gb_pcie_gen3x4_m.2_2280_solid_state_drive_ssd_2__1.png,Networking & Storage,Shophive,9999,-1
434,XPG GAMMIX S11 Pro 512GB PCIe Gen3x4 M.2 2280 Solid State Drive SSD,https://www.shophive.com/xpg-gammix-s11-pro-512gb-pcie-gen3x4-m-2-2280-solid-state-drive-ssd,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/x/p/xpg_gammix_s11_pro_256gb_pcie_gen3x4_m.2_2280_solid_state_drive_ssd_2__1_1.png,Networking & Storage,Shophive,15999,-1
435,ADATA XPG SX6000 PCIe 1TB 3D NAND PCIe Gen3x2 M.2 2280 NVMe Solid State Drive,https://www.shophive.com/adata-xpg-sx6000-pcie-1tb-3d-nand-pcie-gen3x2-m-2-2280-nvme-solid-state-drive,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/a/d/adata_xpg_sx6000_pcie_1tb_3d_nand_pcie_gen3x2_m.2_2280_nvme_solid_state_drive_4_.jpg,Networking & Storage,Shophive,33499,-1
436,Samsung Portable SSD T5 500GB MU-PA500B/WW,https://www.shophive.com/samsung-portable-ssd-t5-500gb-mu-pa500b-ww,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung_portable_ssd_t5_500gb_mu-pa500bww_5__1.jpg,Networking & Storage,Shophive,16999,-1
437,Samsung 860 QVO 1TB SATA III 2.5 inch SSD MZ-76Q1T0BW,https://www.shophive.com/samsung-860-qvo-1tb-sata-iii-2-5-inch-ssd-mz-76q1t0bw,https://www.shophive.com/media/catalog/product/cache/1/small_image/165x/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung_860_qvo_1tb_sata_iii_2.5_inch_ssd_mz-76q1t0bw_3_.jpg,Networking & Storage,Shophive,20999,-1
